request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=246328,c-t-id,246328,"GUSTAFSON, GREGG",c-t-eid,6026526,"GUSTAFSON, GREGG",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2018,2018,c-r-t,1,Standard,c-r-osid,1771,"HOUSE DISTRICT 019",c-t-ico,O,Open,223,65504.82
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=244583,c-t-id,244583,"CUMMINGS, MICKEY",c-t-eid,44893043,"CUMMINGS, MICKEY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2018,2018,c-r-t,1,Standard,c-r-osid,1328,"HOUSE DISTRICT 008",c-t-ico,C,Challenger,96,65440.12
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=237596,c-t-id,237596,"DAVIS, ANDY",c-t-eid,10885354,"DAVIS, ANDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2018,2018,c-r-t,1,Standard,c-r-osid,335,"HOUSE DISTRICT 031",c-t-ico,I,Incumbent,115,65430.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=237259,c-t-id,237259,"DOYLE JR, MICHAEL FRANCIS",c-t-eid,44449857,"DOYLE JR, MICHAEL FRANCIS",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2018,2018,c-r-t,1,Standard,c-r-osid,6607,"HOUSE DISTRICT 170",c-t-ico,C,Challenger,253,65426.81
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=233641,c-t-id,233641,"BOWLING, ADAM",c-t-eid,37957457,"BOWLING, ADAM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2018,2018,c-r-t,1,Standard,c-r-osid,2837,"HOUSE DISTRICT 087",c-t-ico,O,Open,64,65425.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=236246,c-t-id,236246,"HAYNES, KEITH E",c-t-eid,13001797,"HAYNES, KEITH E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2018,2018,c-r-t,1,Standard,c-r-osid,18031,"HOUSE DISTRICT 044A",c-t-ico,I,Incumbent,154,65425.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=246463,c-t-id,246463,"KURTZ, JEFF",c-t-eid,22185683,"KURTZ, JEFF",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2018,2018,c-r-t,1,Standard,c-r-osid,1835,"HOUSE DISTRICT 083",c-t-ico,O,Open,203,65368.93
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=233125,c-t-id,233125,"WESTFALL, CARL STEPHEN (STEVE)",c-t-eid,6700966,"WESTFALL, CARL STEPHEN (STEVE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WV,WV,y,2018,2018,c-r-t,1,Standard,c-r-osid,8800,"HOUSE DISTRICT 012",c-t-ico,I,Incumbent,181,65332.41
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=261203,c-t-id,261203,"PITTMAN, JEFFREY T (JEFF)",c-t-eid,40609440,"PITTMAN, JEFFREY T (JEFF)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,KS,KS,y,2018,2018,c-r-t,1,Standard,c-r-osid,2587,"HOUSE DISTRICT 041",c-t-ico,I,Incumbent,316,65328.03
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=257767,c-t-id,257767,"GOUVEIA, TAMI L",c-t-eid,45365157,"GOUVEIA, TAMI L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2018,2018,c-r-t,1,Standard,c-r-osid,3181,"HOUSE DISTRICT FOURTEENTH MIDDLESEX",c-t-ico,O,Open,491,65310.83
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=247281,c-t-id,247281,"DUNWOODY, STEVE",c-t-eid,44493737,"DUNWOODY, STEVE",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,643,"ASSEMBLY DISTRICT 054",c-t-ico,O,Open,223,65306.74
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=255725,c-t-id,255725,"FENTON, KELLY A",c-t-eid,9144954,"FENTON, KELLY A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2018,2018,c-r-t,1,Standard,c-r-osid,3998,"HOUSE DISTRICT 053B",c-t-ico,I,Incumbent,86,65233.93
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=240714,c-t-id,240714,"CLERE, EDWARD D (ED)",c-t-eid,6675185,"CLERE, EDWARD D (ED)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2018,2018,c-r-t,1,Standard,c-r-osid,2450,"HOUSE DISTRICT 072",c-t-ico,I,Incumbent,145,65198.78
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=261753,c-t-id,261753,"RANGLIN-VASSELL, MARCIA",c-t-eid,41677133,"RANGLIN-VASSELL, MARCIA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,RI,RI,y,2018,2018,c-r-t,1,Standard,c-r-osid,6702,"HOUSE DISTRICT 005",c-t-ico,I,Incumbent,721,65178.42
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=249476,c-t-id,249476,"HAWKES, TIMOTHY D",c-t-eid,24351954,"HAWKES, TIMOTHY D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2018,2018,c-r-t,1,Standard,c-r-osid,7601,"HOUSE DISTRICT 018",c-t-ico,I,Incumbent,80,65177.01
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=257699,c-t-id,257699,"VITOLO, THOMAS J (TOMMY)",c-t-eid,45365124,"VITOLO, THOMAS J (TOMMY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2018,2018,c-r-t,1,Standard,c-r-osid,3187,"HOUSE DISTRICT FIFTEENTH NORFOLK",c-t-ico,O,Open,279,65173.68
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=235895,c-t-id,235895,"METZGAR, RICHARD W (RIC)",c-t-eid,13001560,"METZGAR, RICHARD W (RIC)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2018,2018,c-r-t,1,Standard,c-r-osid,3404,"HOUSE DISTRICT 006",c-t-ico,I,Incumbent,272,65167.28
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=234632,c-t-id,234632,"BODDIE, NATHAN K",c-t-eid,44426862,"BODDIE, NATHAN K",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OR,OR,y,2018,2018,c-r-t,1,Standard,c-r-osid,6390,"HOUSE DISTRICT 054",c-t-ico,O,Open,171,65161.55
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=247530,c-t-id,247530,"HOLT, ANDREW H (ANDY)",c-t-eid,13006758,"HOLT, ANDREW H (ANDY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2018,2018,c-r-t,1,Standard,c-r-osid,7209,"HOUSE DISTRICT 076",c-t-ico,I,Incumbent,93,65047.31
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=246374,c-t-id,246374,"FORBES, JOHN",c-t-eid,6017880,"FORBES, JOHN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2018,2018,c-r-t,1,Standard,c-r-osid,1792,"HOUSE DISTRICT 040",c-t-ico,I,Incumbent,355,65037.72
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=234592,c-t-id,234592,"SOLLMAN, JANEEN A",c-t-eid,39434497,"SOLLMAN, JANEEN A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OR,OR,y,2018,2018,c-r-t,1,Standard,c-r-osid,6366,"HOUSE DISTRICT 030",c-t-ico,I,Incumbent,183,64960.96
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=233667,c-t-id,233667,"YORK, JILL",c-t-eid,6681989,"YORK, JILL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2018,2018,c-r-t,1,Standard,c-r-osid,2846,"HOUSE DISTRICT 096",c-t-ico,I,Incumbent,82,64929.15
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=259345,c-t-id,259345,"KITAGAWA, LISA C",c-t-eid,45387934,"KITAGAWA, LISA C",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,HI,HI,y,2018,2018,c-r-t,1,Standard,c-r-osid,1707,"HOUSE DISTRICT 048",c-t-ico,O,Open,161,64858.03
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=251639,c-t-id,251639,"DYE, MARY L",c-t-eid,2657858,"DYE, MARY L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2018,2018,c-r-t,1,Standard,c-r-osid,8250,"HOUSE DISTRICT 009-POSITION 1",c-t-ico,I,Incumbent,170,64837.15
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=261072,c-t-id,261072,"COX, TOM",c-t-eid,40609367,"COX, TOM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KS,KS,y,2018,2018,c-r-t,1,Standard,c-r-osid,2563,"HOUSE DISTRICT 017",c-t-ico,I,Incumbent,239,64832.08
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=234155,c-t-id,234155,"SKINDELL, MICHAEL J",c-t-eid,2997821,"SKINDELL, MICHAEL J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2018,2018,c-r-t,1,Standard,c-r-osid,6006,"HOUSE DISTRICT 013",c-t-ico,O,Open,433,64828.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=261747,c-t-id,261747,"KISLAK, REBECCA M",c-t-eid,9545666,"KISLAK, REBECCA M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,RI,RI,y,2018,2018,c-r-t,1,Standard,c-r-osid,6701,"HOUSE DISTRICT 004",c-t-ico,O,Open,410,64814.83
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=246400,c-t-id,246400,"PRICHARD, TODD P",c-t-eid,6090492,"PRICHARD, TODD P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2018,2018,c-r-t,1,Standard,c-r-osid,1804,"HOUSE DISTRICT 052",c-t-ico,I,Incumbent,211,64789.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=247655,c-t-id,247655,"SPARKS, MICHAEL (MIKE)",c-t-eid,6689129,"SPARKS, MICHAEL (MIKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2018,2018,c-r-t,1,Standard,c-r-osid,7182,"HOUSE DISTRICT 049",c-t-ico,I,Incumbent,162,64709.88
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=264489,c-t-id,264489,"SWAIN, LISA",c-t-eid,42811578,"SWAIN, LISA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NJ,NJ,y,2018,2018,c-r-t,3,Special,c-r-osid,5372,"ASSEMBLY DISTRICT 038",c-t-ico,I,Incumbent,31,64680.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=255501,c-t-id,255501,"FABIAN, DAN",c-t-eid,6694247,"FABIAN, DAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2018,2018,c-r-t,1,Standard,c-r-osid,3893,"HOUSE DISTRICT 001A",c-t-ico,I,Incumbent,84,64656.98
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=229538,c-t-id,229538,"HALL, BRANDON",c-t-eid,44105514,"HALL, BRANDON",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7428,"HOUSE DISTRICT 055",c-t-ico,C,Challenger,162,64637.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=236162,c-t-id,236162,"MCMAHAN JR, JAMES V (CAPTN JIM)",c-t-eid,5053116,"MCMAHAN JR, JAMES V (CAPTN JIM)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2018,2018,c-r-t,1,Standard,c-r-osid,3449,"HOUSE DISTRICT 034B",c-t-ico,C,Challenger,195,64601.22
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=261886,c-t-id,261886,"RUGGIERO, DEBORAH L",c-t-eid,6497090,"RUGGIERO, DEBORAH L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,RI,RI,y,2018,2018,c-r-t,1,Standard,c-r-osid,6771,"HOUSE DISTRICT 074",c-t-ico,I,Incumbent,248,64559.89
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=263479,c-t-id,263479,"LIPETRI, MICHAEL",c-t-eid,45421515,"LIPETRI, MICHAEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2018,2018,c-r-t,1,Standard,c-r-osid,5761,"ASSEMBLY DISTRICT 009",c-t-ico,C,Challenger,274,64542.62
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=241852,c-t-id,241852,"DEVORE, LINDA",c-t-eid,5925484,"DEVORE, LINDA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2018,2018,c-r-t,1,Standard,c-r-osid,4753,"HOUSE DISTRICT 044",c-t-ico,C,Challenger,209,64531.54
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=247460,c-t-id,247460,"DAVIS, SCOTT",c-t-eid,44970559,"DAVIS, SCOTT",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2018,2018,c-r-t,1,Standard,c-r-osid,7187,"HOUSE DISTRICT 054",c-t-ico,O,Open,131,64516.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=251723,c-t-id,251723,"MORRIS, JEFFREY R (JEFF)",c-t-eid,3118282,"MORRIS, JEFFREY R (JEFF)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2018,2018,c-r-t,1,Standard,c-r-osid,8334,"HOUSE DISTRICT 040-POSITION 2",c-t-ico,I,Incumbent,112,64474.49
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=229636,c-t-id,229636,"PAYTON, JOHN",c-t-eid,44105579,"PAYTON, JOHN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7462,"HOUSE DISTRICT 089",c-t-ico,O,Open,158,64445.12
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=244885,c-t-id,244885,"TANKERSLEY, JAN",c-t-eid,6688803,"TANKERSLEY, JAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2018,2018,c-r-t,1,Standard,c-r-osid,1534,"HOUSE DISTRICT 160",c-t-ico,I,Incumbent,136,64435.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=240891,c-t-id,240891,"WRIGHT, MELANIE M",c-t-eid,10246008,"WRIGHT, MELANIE M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2018,2018,c-r-t,1,Standard,c-r-osid,2413,"HOUSE DISTRICT 035",c-t-ico,I,Incumbent,76,64427.39
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=255739,c-t-id,255739,"MANN, ALICE",c-t-eid,44938528,"MANN, ALICE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2018,2018,c-r-t,1,Standard,c-r-osid,4005,"HOUSE DISTRICT 056B",c-t-ico,C,Challenger,101,64414.20
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=240471,c-t-id,240471,"SCOTT, LARRY R",c-t-eid,8984216,"SCOTT, LARRY R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NM,NM,y,2018,2018,c-r-t,1,Standard,c-r-osid,5481,"HOUSE DISTRICT 062",c-t-ico,I,Incumbent,80,64350.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=232291,c-t-id,232291,"SMITH, PATTY",c-t-eid,44164180,"SMITH, PATTY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2270,"HOUSE DISTRICT 084",c-t-ico,C,Challenger,38,64338.40
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=234290,c-t-id,234290,"YODER, MARTHA CAROL",c-t-eid,12565008,"YODER, MARTHA CAROL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2018,2018,c-r-t,1,Standard,c-r-osid,6057,"HOUSE DISTRICT 064",c-t-ico,C,Challenger,142,64317.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=241806,c-t-id,241806,"FARMER-BUTTERFIELD, LEISHA JEAN",c-t-eid,5910161,"FARMER-BUTTERFIELD, LEISHA JEAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2018,2018,c-r-t,1,Standard,c-r-osid,4733,"HOUSE DISTRICT 024",c-t-ico,I,Incumbent,246,64304.14
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=241344,c-t-id,241344,"GIVAN, JUANDALYNN (LEE LEE)",c-t-eid,6505164,"GIVAN, JUANDALYNN (LEE LEE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AL,AL,y,2018,2018,c-r-t,1,Standard,c-r-osid,173,"HOUSE DISTRICT 060",c-t-ico,I,Incumbent,52,64283.54
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=260151,c-t-id,260151,"ALVAREZ, MICHAEL R (MIKE)",c-t-eid,43887088,"ALVAREZ, MICHAEL R (MIKE)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2018,2018,c-r-t,1,Standard,c-r-osid,1200,"HOUSE DISTRICT 062",c-t-ico,O,Open,155,64277.43
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=247439,c-t-id,247439,"CEPICKY, SCOTT E",c-t-eid,44970550,"CEPICKY, SCOTT E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2018,2018,c-r-t,1,Standard,c-r-osid,7197,"HOUSE DISTRICT 064",c-t-ico,O,Open,157,64252.39
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=236257,c-t-id,236257,"DENT, MARQUES",c-t-eid,24733991,"DENT, MARQUES",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2018,2018,c-r-t,1,Standard,c-r-osid,3464,"HOUSE DISTRICT 045",c-t-ico,C,Challenger,359,64228.05
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=255687,c-t-id,255687,"ACOMB, PATTY",c-t-eid,45362668,"ACOMB, PATTY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2018,2018,c-r-t,1,Standard,c-r-osid,3980,"HOUSE DISTRICT 044B",c-t-ico,O,Open,50,64215.43
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=260164,c-t-id,260164,"HEEREN, ALEX",c-t-eid,45388124,"HEEREN, ALEX",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2018,2018,c-r-t,1,Standard,c-r-osid,1204,"HOUSE DISTRICT 066",c-t-ico,O,Open,446,64212.03
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=244872,c-t-id,244872,"RYNDERS, EUGENE ED",c-t-eid,6587353,"RYNDERS, EUGENE ED",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2018,2018,c-r-t,1,Standard,c-r-osid,1526,"HOUSE DISTRICT 152",c-t-ico,I,Incumbent,127,64210.00
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=260099,c-t-id,260099,"CADY, BARBARA",c-t-eid,25766272,"CADY, BARBARA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2018,2018,c-r-t,1,Standard,c-r-osid,1180,"HOUSE DISTRICT 042",c-t-ico,C,Challenger,1333,64201.62
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=245711,c-t-id,245711,"WALTER, MIKE",c-t-eid,14761846,"WALTER, MIKE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2018,2018,c-r-t,1,Standard,c-r-osid,4202,"HOUSE DISTRICT 095",c-t-ico,O,Open,366,64192.74
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=240733,c-t-id,240733,"EBERHART, SEAN R",c-t-eid,6667764,"EBERHART, SEAN R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2018,2018,c-r-t,1,Standard,c-r-osid,2435,"HOUSE DISTRICT 057",c-t-ico,I,Incumbent,113,64182.86
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=251600,c-t-id,251600,"BOSS, RANDY G",c-t-eid,45285278,"BOSS, RANDY G",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2018,2018,c-r-t,1,Standard,c-r-osid,8297,"HOUSE DISTRICT 026-POSITION 2",c-t-ico,C,Challenger,94,64141.58
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=255719,c-t-id,255719,"HANSEN, RICK",c-t-eid,13002934,"HANSEN, RICK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2018,2018,c-r-t,1,Standard,c-r-osid,3995,"HOUSE DISTRICT 052A",c-t-ico,I,Incumbent,47,64140.18
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=242013,c-t-id,242013,"MARTIN III, DAVID GRIER",c-t-eid,5846450,"MARTIN III, DAVID GRIER",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2018,2018,c-r-t,1,Standard,c-r-osid,4743,"HOUSE DISTRICT 034",c-t-ico,I,Incumbent,65,64124.05
dt=1&y=2018&c-exi=1&c-r-ot=H&c-t-id=247605,c-t-id,247605,"PARKINSON, ANTONIO (2 SHAY)",c-t-eid,6514389,"PARKINSON, ANTONIO (2 SHAY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2018,2018,c-r-t,1,Standard,c-r-osid,7231,"HOUSE DISTRICT 098",c-t-ico,I,Incumbent,121,64110.00
