request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=50889,c-t-id,50889,"ROSS, MIKE",c-t-eid,6448546,"ROSS, MIKE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WV,WV,y,2004,2004,c-r-t,1,Standard,c-r-osid,8861,"SENATE DISTRICT 015",c-t-ico,I,Incumbent,286,207578.32
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=51329,c-t-id,51329,"CLARK, NORWOOD",c-t-eid,6103199,"CLARK, NORWOOD",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2004,2004,c-r-t,1,Standard,c-r-osid,4847,"SENATE DISTRICT 017",c-t-ico,C,Challenger,274,205896.65
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=105018,c-t-id,105018,"JORDAN, JAMES D",c-t-eid,13004893,"JORDAN, JAMES D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,OH,OH,y,2004,2004,c-r-t,1,Standard,c-r-osid,6105,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,737,205536.76
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=4215,c-t-id,4215,"BRANTON JR, WILLIAM STROBEL",c-t-eid,6573726,"BRANTON JR, WILLIAM STROBEL",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2004,2004,c-r-t,1,Standard,c-r-osid,7015,"SENATE DISTRICT 038",c-t-ico,I,Incumbent,178,205504.04
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106151,c-t-id,106151,"BLAKE, HARRIS",c-t-eid,13010843,"BLAKE, HARRIS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2004,2004,c-r-t,1,Standard,c-r-osid,4852,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,423,205433.75
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=109422,c-t-id,109422,"HEATH JR, WILLIAM DONALD (BILL)",c-t-eid,6587098,"HEATH JR, WILLIAM DONALD (BILL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1585,"SENATE DISTRICT 031",c-t-ico,O,Open,260,204776.92
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=50052,c-t-id,50052,"FLETCHER JR, HAROLD",c-t-eid,6656358,"FLETCHER JR, HAROLD",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2004,2004,c-r-t,1,Standard,c-r-osid,2857,"SENATE DISTRICT 007",c-t-ico,O,Open,621,204213.45
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=51781,c-t-id,51781,"GRIFFIN, RUSTY",c-t-eid,6662777,"GRIFFIN, RUSTY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1562,"SENATE DISTRICT 008",c-t-ico,C,Challenger,269,204021.21
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=85244,c-t-id,85244,"VERDIN III, DANIEL B (DANNY)",c-t-eid,6585232,"VERDIN III, DANIEL B (DANNY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2004,2004,c-r-t,1,Standard,c-r-osid,6986,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,919,203128.23
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=103889,c-t-id,103889,"SCHOENJAHN, BRIAN H",c-t-eid,13011610,"SCHOENJAHN, BRIAN H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1864,"SENATE DISTRICT 012",c-t-ico,O,Open,318,201567.65
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=51433,c-t-id,51433,"TYSON, CHARLES",c-t-eid,6327516,"TYSON, CHARLES",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2004,2004,c-r-t,1,Standard,c-r-osid,4832,"SENATE DISTRICT 002",c-t-ico,C,Challenger,567,201238.20
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=4219,c-t-id,4219,"KUHN, JOHN R",c-t-eid,4246080,"KUHN, JOHN R",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2004,2004,c-r-t,1,Standard,c-r-osid,7020,"SENATE DISTRICT 043",c-t-ico,I,Incumbent,536,200526.06
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=14271,c-t-id,14271,"KAWAMOTO, CAL",c-t-eid,13011592,"KAWAMOTO, CAL",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,HI,HI,y,2004,2004,c-r-t,1,Standard,c-r-osid,1728,"SENATE DISTRICT 018",c-t-ico,I,Incumbent,301,199893.56
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=105205,c-t-id,105205,"COHEN, STEPHEN I",c-t-eid,6442808,"COHEN, STEPHEN I",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2004,2004,c-r-t,1,Standard,c-r-osid,7262,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,372,199614.67
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=13916,c-t-id,13916,"ROUNTREE, MASON",c-t-eid,6663006,"ROUNTREE, MASON",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1585,"SENATE DISTRICT 031",c-t-ico,O,Open,208,199505.87
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=104983,c-t-id,104983,"CATES, GARY W",c-t-eid,3717148,"CATES, GARY W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2004,2004,c-r-t,1,Standard,c-r-osid,6097,"SENATE DISTRICT 004",c-t-ico,O,Open,408,199220.00
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=107574,c-t-id,107574,"BASS, RANDY",c-t-eid,6461866,"BASS, RANDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2004,2004,c-r-t,1,Standard,c-r-osid,6294,"SENATE DISTRICT 032",c-t-ico,O,Open,270,198732.00
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=49924,c-t-id,49924,"DOWIE, FRANK",c-t-eid,6178951,"DOWIE, FRANK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1862,"SENATE DISTRICT 010",c-t-ico,O,Open,362,198450.44
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=104878,c-t-id,104878,"OPAKE, MICHAEL A",c-t-eid,13013349,"OPAKE, MICHAEL A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2004,2004,c-r-t,1,Standard,c-r-osid,6652,"SENATE DISTRICT 011",c-t-ico,I,Incumbent,574,198284.88
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=105221,c-t-id,105221,"FINNEY, RAYMOND",c-t-eid,6658826,"FINNEY, RAYMOND",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2004,2004,c-r-t,1,Standard,c-r-osid,7240,"SENATE DISTRICT 008",c-t-ico,O,Open,130,197763.86
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=107004,c-t-id,107004,"HAUGEN, MARY MARGARET",c-t-eid,2636593,"HAUGEN, MARY MARGARET",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2004,2004,c-r-t,1,Standard,c-r-osid,8567,"SENATE DISTRICT 010",c-t-ico,I,Incumbent,754,196567.30
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=51127,c-t-id,51127,"BELLAMY, PAGE",c-t-eid,13012497,"BELLAMY, PAGE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2004,2004,c-r-t,1,Standard,c-r-osid,4291,"SENATE DISTRICT 021",c-t-ico,O,Open,286,196011.54
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106056,c-t-id,106056,"SHEHEEN, VINCENT A",c-t-eid,8120666,"SHEHEEN, VINCENT A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2004,2004,c-r-t,1,Standard,c-r-osid,7004,"SENATE DISTRICT 027",c-t-ico,I,Incumbent,432,195789.04
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=104170,c-t-id,104170,"STEPHENSON, DANA SEUM",c-t-eid,13000677,"STEPHENSON, DANA SEUM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2004,2004,c-r-t,1,Standard,c-r-osid,2887,"SENATE DISTRICT 037",c-t-ico,O,Open,192,195529.15
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=105929,c-t-id,105929,"STOUFFER, WILLIAM H (BILL)",c-t-eid,11865276,"STOUFFER, WILLIAM H (BILL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2004,2004,c-r-t,1,Standard,c-r-osid,4291,"SENATE DISTRICT 021",c-t-ico,O,Open,238,195400.67
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=49977,c-t-id,49977,"WATERMAN, STEVE",c-t-eid,6026136,"WATERMAN, STEVE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1900,"SENATE DISTRICT 048",c-t-ico,C,Challenger,512,194146.73
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=109232,c-t-id,109232,"HARRIS, JONATHAN A",c-t-eid,12998165,"HARRIS, JONATHAN A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2004,2004,c-r-t,1,Standard,c-r-osid,1023,"SENATE DISTRICT 005",c-t-ico,O,Open,870,193575.12
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106988,c-t-id,106988,"DOUMIT, MARK L",c-t-eid,6379848,"DOUMIT, MARK L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2004,2004,c-r-t,1,Standard,c-r-osid,8576,"SENATE DISTRICT 019",c-t-ico,O,Open,600,193371.15
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=103834,c-t-id,103834,"HANCOCK, TOM",c-t-eid,6021417,"HANCOCK, TOM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1868,"SENATE DISTRICT 016",c-t-ico,C,Challenger,428,193360.39
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=107603,c-t-id,107603,"CIOTTO, BIAGIO (BILLY)",c-t-eid,6384021,"CIOTTO, BIAGIO (BILLY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2004,2004,c-r-t,1,Standard,c-r-osid,1027,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,1087,193301.00
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=85215,c-t-id,85215,"HAWKINS, JOHN DAVID",c-t-eid,6585299,"HAWKINS, JOHN DAVID",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2004,2004,c-r-t,1,Standard,c-r-osid,6989,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,362,193233.14
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106141,c-t-id,106141,"ATWATER, BOB",c-t-eid,5881977,"ATWATER, BOB",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2004,2004,c-r-t,1,Standard,c-r-osid,4848,"SENATE DISTRICT 018",c-t-ico,O,Open,314,192937.21
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=108400,c-t-id,108400,"BERRY, FREDERICK E",c-t-eid,570864,"BERRY, FREDERICK E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2004,2004,c-r-t,1,Standard,c-r-osid,3327,"SENATE DISTRICT SECOND ESSEX",c-t-ico,I,Incumbent,1076,192318.74
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=13453,c-t-id,13453,"HEBL, THOMAS LEE",c-t-eid,13009574,"HEBL, THOMAS LEE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2004,2004,c-r-t,1,Standard,c-r-osid,8764,"SENATE DISTRICT 016",c-t-ico,O,Open,858,192317.99
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=107695,c-t-id,107695,"MEYER, EDWARD D",c-t-eid,6462156,"MEYER, EDWARD D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2004,2004,c-r-t,1,Standard,c-r-osid,1030,"SENATE DISTRICT 012",c-t-ico,C,Challenger,570,191607.60
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=108916,c-t-id,108916,"HANNA, DEANNA",c-t-eid,13011233,"HANNA, DEANNA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CO,CO,y,2004,2004,c-r-t,1,Standard,c-r-osid,827,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,1093,191226.90
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=108518,c-t-id,108518,"NUCIFORO JR, ANDREA F",c-t-eid,252260,"NUCIFORO JR, ANDREA F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2004,2004,c-r-t,1,Standard,c-r-osid,3343,"SENATE DISTRICT BERKSHIRE, HAMPSHIRE AND FRANKLIN",c-t-ico,I,Incumbent,1519,191205.76
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=103798,c-t-id,103798,"ANGELO, JEFF",c-t-eid,6266761,"ANGELO, JEFF",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1900,"SENATE DISTRICT 048",c-t-ico,I,Incumbent,561,191064.82
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=50772,c-t-id,50772,"DEMBOWSKI, NANCY",c-t-eid,6455619,"DEMBOWSKI, NANCY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2004,2004,c-r-t,1,Standard,c-r-osid,2484,"SENATE DISTRICT 005",c-t-ico,I,Incumbent,257,190650.18
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106281,c-t-id,106281,"SOLES JR, ROBERT (R C)",c-t-eid,5871445,"SOLES JR, ROBERT (R C)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2004,2004,c-r-t,1,Standard,c-r-osid,4838,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,532,189994.00
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106646,c-t-id,106646,"CARLTON, LISA",c-t-eid,13011390,"CARLTON, LISA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2004,2004,c-r-t,1,Standard,c-r-osid,1282,"SENATE DISTRICT 023",c-t-ico,I,Incumbent,404,189674.15
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106192,c-t-id,106192,"FORRESTER, JAMES S (JIM)",c-t-eid,6213356,"FORRESTER, JAMES S (JIM)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2004,2004,c-r-t,1,Standard,c-r-osid,4871,"SENATE DISTRICT 041",c-t-ico,O,Open,289,189518.00
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=105378,c-t-id,105378,"MEEKS, ROBERT L",c-t-eid,13011887,"MEEKS, ROBERT L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2004,2004,c-r-t,1,Standard,c-r-osid,2492,"SENATE DISTRICT 013",c-t-ico,I,Incumbent,438,189216.12
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=104218,c-t-id,104218,"FERRIOLI, TED",c-t-eid,784698,"FERRIOLI, TED",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2004,2004,c-r-t,1,Standard,c-r-osid,6427,"SENATE DISTRICT 030",c-t-ico,O,Open,361,188949.84
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=104058,c-t-id,104058,"WOJCIK, KATHLEEN L (KAY)",c-t-eid,13000040,"WOJCIK, KATHLEEN L (KAY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2004,2004,c-r-t,1,Standard,c-r-osid,2332,"SENATE DISTRICT 028",c-t-ico,I,Incumbent,284,188899.41
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=108886,c-t-id,108886,"BACON, ROBERT L",c-t-eid,5996649,"BACON, ROBERT L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CO,CO,y,2004,2004,c-r-t,1,Standard,c-r-osid,820,"SENATE DISTRICT 014",c-t-ico,O,Open,1226,188353.61
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=53815,c-t-id,53815,"BRYANT, DANIEL R",c-t-eid,6666297,"BRYANT, DANIEL R",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2004,2004,c-r-t,1,Standard,c-r-osid,2333,"SENATE DISTRICT 029",c-t-ico,C,Challenger,124,187906.15
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=51427,c-t-id,51427,"TESTA, JAMES (JIM)",c-t-eid,13012760,"TESTA, JAMES (JIM)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2004,2004,c-r-t,1,Standard,c-r-osid,4876,"SENATE DISTRICT 046",c-t-ico,C,Challenger,85,187365.30
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106626,c-t-id,106626,"BAKER, CAREY",c-t-eid,6578607,"BAKER, CAREY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2004,2004,c-r-t,1,Standard,c-r-osid,1279,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,725,187255.23
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106644,c-t-id,106644,"BULLARD, LARCENIA J",c-t-eid,12999071,"BULLARD, LARCENIA J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2004,2004,c-r-t,1,Standard,c-r-osid,1298,"SENATE DISTRICT 039",c-t-ico,I,Incumbent,346,186472.11
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106953,c-t-id,106953,"WEBER, DAN",c-t-eid,13011520,"WEBER, DAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1594,"SENATE DISTRICT 040",c-t-ico,O,Open,209,186270.04
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=84940,c-t-id,84940,"HARP JR, B SETH",c-t-eid,6592708,"HARP JR, B SETH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1583,"SENATE DISTRICT 029",c-t-ico,O,Open,243,185882.47
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=103851,c-t-id,103851,"KIBBIE, JOHN P",c-t-eid,6162483,"KIBBIE, JOHN P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1856,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,797,185850.34
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=108571,c-t-id,108571,"TIMILTY, JAMES E",c-t-eid,1414128,"TIMILTY, JAMES E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2004,2004,c-r-t,1,Standard,c-r-osid,3344,"SENATE DISTRICT BRISTOL AND NORFOLK",c-t-ico,O,Open,675,185676.41
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106417,c-t-id,106417,"WIRCH, ROBERT W",c-t-eid,13013888,"WIRCH, ROBERT W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2004,2004,c-r-t,1,Standard,c-r-osid,8770,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,2969,184921.67
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=104786,c-t-id,104786,"EARLL, JANE M",c-t-eid,12997101,"EARLL, JANE M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2004,2004,c-r-t,1,Standard,c-r-osid,6691,"SENATE DISTRICT 049",c-t-ico,I,Incumbent,331,184146.09
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=106156,c-t-id,106156,"BROWN, HARRY COOLIDGE",c-t-eid,6052534,"BROWN, HARRY COOLIDGE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2004,2004,c-r-t,1,Standard,c-r-osid,4836,"SENATE DISTRICT 006",c-t-ico,C,Challenger,374,183602.12
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=12496,c-t-id,12496,"ROBINSON, ALBERT",c-t-eid,6626869,"ROBINSON, ALBERT",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2004,2004,c-r-t,1,Standard,c-r-osid,2871,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,70,183233.77
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=50749,c-t-id,50749,"STALLINGS, RON",c-t-eid,6658973,"STALLINGS, RON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2004,2004,c-r-t,1,Standard,c-r-osid,7258,"SENATE DISTRICT 026",c-t-ico,C,Challenger,115,182983.94
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=49943,c-t-id,49943,"LONGMUIR, RON",c-t-eid,13011609,"LONGMUIR, RON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2004,2004,c-r-t,1,Standard,c-r-osid,1864,"SENATE DISTRICT 012",c-t-ico,O,Open,184,182319.62
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=105419,c-t-id,105419,"WALTZ, BRENT",c-t-eid,13011918,"WALTZ, BRENT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2004,2004,c-r-t,1,Standard,c-r-osid,2515,"SENATE DISTRICT 036",c-t-ico,O,Open,50,181750.00
dt=1&y=2004&c-exi=1&c-r-ot=S&c-t-id=108561,c-t-id,108561,"SPILKA, KAREN E",c-t-eid,570502,"SPILKA, KAREN E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2004,2004,c-r-t,1,Standard,c-r-osid,3331,"SENATE DISTRICT SECOND MIDDLESEX AND NORFOLK",c-t-ico,O,Open,643,181321.69
